journal_id,paper_id
9,24836
291,24837
29,24838
706,24839
108,24840
7,24841
463,24842
13,24843
1,24844
18,24845
7,24846
268,24847
19,24848
15,24849
20,24850
27,24851
437,24852
37,24853
67,24854
15,24855
9,24856
29,24857
19,24858
51,24859
838,24860
104,24861
184,24862
35,24863
126,24864
109,24865
3,24866
130,24867
82,24868
1,24869
71,24870
11,24871
45,24872
67,24873
1,24874
43,24875
13,24876
4,24877
185,24878
7,24879
9,24880
193,24881
5,24882
8,24883
29,24884
82,24885
37,24886
393,24887
11,24888
255,24889
2265,24890
33,24891
63,24892
171,24893
4,24894
1,24895
62,24896
49,24897
67,24898
47,24899
3,24900
31,24901
128,24902
668,24903
490,24904
0,24905
12,24906
709,24907
32,24908
38,24909
120,24910
427,24911
9,24912
193,24913
476,24914
50,24915
160,24916
27,24917
32,24918
102,24919
156,24920
6,24921
326,24922
168,24923
327,24924
29,24925
43,24926
484,24927
14,24928
2,24929
57,24930
128,24931
11,24932
24,24933
54,24934
59,24935
105,24936
62,24937
19,24938
42,24939
2,24940
262,24941
5,24942
14,24943
16,24944
96,24945
7,24946
25,24947
15,24948
84,24949
86,24950
452,24951
12,24952
13,24953
3,24954
5,24955
49,24956
88,24957
54,24958
51,24959
62,24960
43,24961
15,24962
9,24963
218,24964
7,24965
140,24966
2,24967
4,24968
14,24969
106,24970
227,24971
23,24972
6,24973
241,24974
7,24975
139,24976
274,24977
380,24978
706,24979
167,24980
251,24981
341,24982
7,24983
37,24984
9,24985
28,24986
160,24987
4,24988
46,24989
15,24990
107,24992
36,24993
18,24994
4,24995
1,24996
5,24997
70,24998
27,24999
260,25000
19,25001
11,25002
71,25003
25,25004
324,25005
4,25006
252,25007
7,25008
37,25009
7,25010
33,25011
46,25012
2,25013
0,25014
8,25015
137,25016
329,25017
667,25018
64,25019
13,25020
2237,25021
4,25022
1,25023
71,25024
8,25025
901,25026
338,25027
18,25028
366,25029
25,25030
248,25031
72,25032
14,25033
68,25034
5,25035
25,25036
3,25037
106,25038
42,25039
158,25040
2,25041
249,25042
118,25043
385,25044
146,25045
96,25046
339,25047
147,25048
8,25049
46,25050
50,25051
9,25052
0,25053
32,25054
111,25055
1,25056
60,25057
102,25058
172,25059
13,25060
28,25061
61,25062
308,25063
0,25064
2,25065
2238,25067
95,25068
262,25069
7,25070
1,25071
27,25072
10,25073
73,25074
0,25075
38,25076
317,25077
28,25078
265,25079
50,25080
147,25081
183,25082
128,25083
55,25084
98,25085
353,25086
16,25087
10,25088
2,25089
0,25090
32,25091
107,25092
7,25093
582,25094
31,25095
15,25096
33,25098
31,25099
30,25100
12,25101
134,25102
3,25103
18,25104
498,25105
52,25106
6,25107
12,25108
18,25109
58,25110
4,25111
34,25112
44,25113
910,25114
0,25115
8,25116
0,25117
60,25118
28,25119
917,25120
65,25121
44,25122
69,25123
178,25124
159,25125
136,25126
42,25127
174,25128
435,25129
66,25130
22,25131
3,25132
38,25133
399,25134
130,25135
13,25136
64,25137
87,25138
39,25139
2240,25140
35,25141
22,25142
36,25143
162,25144
152,25145
16,25146
25,25147
0,25148
0,25149
3,25150
40,25151
328,25152
9,25153
0,25154
0,25155
5,25157
1079,25158
239,25159
0,25160
103,25161
27,25162
222,25163
8,25164
15,25165
34,25166
10,25167
1,25168
424,25169
231,25171
19,25172
153,25173
1171,25174
61,25175
1,25176
92,25177
69,25178
256,25179
105,25180
12,25181
23,25182
7,25183
110,25184
56,25185
51,25186
22,25187
81,25188
9,25189
18,25190
53,25191
31,25193
129,25194
1503,25195
3,25196
12,25197
124,25199
173,25200
38,25201
45,25202
12,25203
738,25204
32,25205
103,25206
132,25207
1,25208
87,25209
23,25210
49,25211
178,25212
289,25213
16,25214
8,25215
73,25216
2,25217
801,25218
13,25219
9,25220
60,25221
4,25222
159,25223
17,25224
8,25225
1,25226
9,25228
71,25229
425,25230
130,25231
97,25232
512,25233
1,25234
94,25235
73,25236
14,25237
199,25238
13,25239
93,25240
13,25241
12,25242
327,25243
64,25244
94,25245
26,25246
66,25247
100,25248
10,25249
2,25250
83,25251
434,25253
928,25254
15,25255
82,25256
6,25257
44,25258
0,25259
69,25260
288,25261
223,25262
30,25263
4,25264
128,25265
160,25266
433,25267
53,25268
86,25269
22,25270
72,25271
10,25272
3,25273
13,25274
507,25275
79,25276
8,25277
28,25278
689,25279
142,25280
35,25281
3,25282
165,25283
62,25284
653,25285
81,25286
20,25287
93,25288
649,25289
227,25290
1303,25291
103,25292
73,25293
290,25294
23,25295
185,25296
6,25297
11,25298
44,25299
57,25300
3,25301
17,25302
1501,25303
251,25304
71,25305
86,25306
156,25307
280,25308
33,25309
6,25310
6,25311
283,25313
32,25314
1,25315
71,25316
86,25317
1,25318
68,25319
18,25320
74,25321
114,25322
10,25323
161,25324
3,25325
13,25326
0,25327
12,25328
75,25329
1500,25330
36,25331
5,25332
294,25334
17,25335
56,25336
18,25337
1,25338
6,25339
204,25341
36,25342
48,25343
45,25344
234,25345
3,25346
23,25347
73,25348
34,25349
124,25350
211,25351
6,25352
59,25353
17,25354
0,25355
73,25356
202,25357
270,25358
1,25359
4,25360
36,25361
119,25362
0,25363
48,25364
3,25365
7,25366
148,25367
18,25368
2,25369
3,25370
162,25371
37,25372
69,25373
2,25374
25,25375
65,25376
91,25377
69,25378
53,25379
19,25380
2241,25381
37,25382
123,25383
414,25384
31,25385
218,25386
0,25387
5,25388
1240,25389
55,25390
3,25391
330,25392
66,25393
298,25394
122,25395
128,25396
8,25397
112,25398
1467,25399
20,25400
1064,25401
181,25402
15,25403
19,25404
140,25405
1,25406
4,25407
45,25408
680,25409
24,25410
53,25411
303,25412
488,25413
33,25414
10,25415
13,25416
28,25417
34,25418
56,25419
0,25420
36,25421
113,25422
2,25423
187,25424
163,25425
82,25426
31,25427
118,25428
64,25429
126,25430
12,25431
119,25432
3,25433
660,25434
60,25435
18,25436
1005,25437
40,25438
48,25439
2242,25440
1,25441
157,25442
86,25443
30,25444
225,25445
115,25446
46,25447
10,25448
55,25449
82,25450
17,25451
164,25452
527,25453
834,25454
14,25455
125,25456
28,25457
34,25458
4,25459
92,25460
58,25461
465,25462
97,25463
136,25464
0,25465
71,25466
1,25467
61,25468
136,25469
11,25470
1,25471
329,25472
5,25473
4,25474
74,25475
3,25476
131,25477
340,25478
132,25479
4,25480
40,25481
222,25482
5,25483
355,25484
1,25485
15,25486
0,25487
283,25488
763,25489
0,25490
32,25492
104,25493
57,25494
16,25495
118,25496
349,25497
43,25498
2,25499
1,25500
99,25501
2,25502
121,25503
99,25504
54,25505
17,25506
438,25507
43,25508
6,25509
22,25510
0,25511
24,25512
19,25513
56,25514
99,25515
3,25516
440,25517
27,25518
6,25519
62,25520
33,25521
142,25522
68,25523
46,25524
66,25525
45,25526
34,25527
2,25528
21,25529
71,25530
23,25531
38,25532
5,25533
26,25534
331,25535
57,25536
44,25537
7,25538
6,25539
14,25540
30,25541
8,25542
234,25543
49,25544
2,25545
71,25546
26,25547
96,25548
22,25549
5,25550
1495,25551
66,25552
0,25553
19,25554
0,25555
3,25556
266,25557
74,25558
551,25559
160,25560
0,25561
78,25562
45,25563
2,25564
11,25565
914,25566
115,25568
7,25569
52,25570
76,25571
50,25572
193,25573
629,25574
3,25575
360,25576
26,25577
130,25578
35,25579
85,25580
12,25581
1,25582
134,25583
53,25584
66,25585
49,25586
38,25587
949,25588
73,25589
15,25590
2,25591
13,25593
22,25594
76,25596
806,25597
8,25598
8,25600
75,25601
1321,25602
30,25603
11,25604
65,25605
285,25606
25,25607
38,25608
48,25609
110,25610
34,25611
172,25612
121,25613
236,25614
227,25615
170,25616
42,25617
1,25618
290,25619
641,25620
184,25621
57,25622
66,25623
346,25624
6,25625
3,25626
14,25627
42,25628
53,25629
18,25630
1,25631
1493,25632
52,25633
552,25634
592,25635
70,25636
2,25637
3,25638
205,25639
15,25640
12,25641
46,25642
709,25643
175,25644
12,25645
1461,25646
38,25647
1,25648
32,25649
29,25650
61,25651
3,25652
2,25653
188,25654
12,25655
15,25656
0,25657
192,25658
343,25659
71,25660
26,25661
6,25662
13,25663
358,25664
37,25665
27,25666
30,25667
21,25668
18,25669
87,25670
103,25671
42,25672
76,25673
0,25674
16,25675
1492,25676
11,25677
576,25678
54,25679
208,25680
2,25681
20,25682
2244,25683
181,25684
74,25686
24,25687
0,25688
8,25690
19,25691
264,25692
191,25693
1213,25694
446,25695
0,25696
91,25697
19,25698
3,25699
24,25700
34,25701
51,25702
56,25703
13,25704
33,25705
64,25706
6,25707
182,25708
37,25709
49,25710
194,25711
35,25712
12,25713
109,25714
238,25715
28,25716
4,25717
5,25718
21,25719
150,25720
6,25721
54,25722
67,25723
24,25724
258,25725
44,25726
3,25727
59,25728
3,25729
113,25730
212,25731
138,25732
1212,25733
3,25734
8,25735
273,25736
27,25737
23,25738
28,25739
228,25740
12,25741
29,25742
5,25743
38,25744
10,25745
87,25746
6,25747
0,25748
702,25749
13,25750
20,25751
49,25752
1,25754
18,25755
13,25756
3,25758
165,25759
64,25760
20,25761
42,25762
112,25763
27,25764
399,25765
37,25766
187,25767
22,25768
0,25769
152,25770
20,25771
116,25772
4,25773
240,25774
86,25775
38,25777
31,25778
13,25779
152,25780
0,25781
6,25782
547,25783
18,25784
124,25785
117,25786
9,25787
23,25788
195,25789
1507,25790
57,25791
81,25792
103,25793
315,25794
87,25795
392,25796
2247,25797
42,25798
172,25799
307,25800
58,25801
25,25802
430,25803
147,25804
1,25805
12,25806
96,25807
1,25808
12,25809
3,25810
29,25811
11,25812
229,25813
6,25814
366,25815
127,25816
187,25817
1471,25818
2248,25819
51,25820
23,25821
53,25822
6,25823
340,25824
46,25825
10,25826
64,25827
508,25828
66,25829
332,25830
59,25831
4,25832
90,25833
0,25834
278,25835
425,25836
5,25837
65,25838
81,25839
33,25840
5,25841
83,25842
43,25843
32,25844
45,25845
168,25846
125,25847
39,25848
203,25849
16,25850
265,25851
46,25852
70,25853
42,25854
51,25855
58,25856
11,25857
229,25858
6,25859
33,25860
13,25861
57,25863
33,25864
38,25865
903,25866
269,25867
745,25868
11,25869
5,25870
90,25871
582,25872
100,25873
8,25874
0,25875
3,25876
4,25877
214,25878
9,25879
3,25880
202,25881
139,25882
17,25883
368,25884
133,25885
89,25886
10,25887
128,25888
125,25889
336,25890
6,25891
68,25892
272,25893
44,25894
14,25895
121,25896
5,25897
54,25898
21,25899
22,25900
1564,25901
498,25902
32,25903
113,25904
9,25905
79,25906
9,25907
22,25908
625,25909
38,25910
7,25911
4,25912
103,25913
325,25914
0,25915
28,25916
9,25917
36,25918
12,25919
2,25920
102,25921
1,25922
91,25923
220,25924
92,25925
69,25926
353,25927
0,25928
5,25929
295,25930
546,25931
31,25932
13,25933
22,25934
56,25935
0,25936
186,25937
49,25938
386,25940
42,25941
41,25942
7,25943
1,25944
107,25945
61,25946
163,25947
6,25948
0,25949
3,25950
1,25951
79,25952
9,25953
29,25954
234,25955
71,25956
20,25957
76,25958
279,25959
248,25960
368,25961
13,25962
301,25963
41,25964
50,25965
1010,25966
144,25967
9,25968
59,25969
445,25971
172,25972
29,25973
17,25974
180,25975
251,25976
15,25977
47,25978
1,25979
67,25980
30,25981
212,25982
1,25983
410,25984
18,25985
905,25986
65,25987
371,25988
0,25989
987,25990
43,25991
37,25992
193,25993
4,25994
29,25995
52,25996
8,25997
18,25998
349,25999
17,26000
263,26001
16,26002
37,26003
60,26004
14,26005
8,26006
283,26007
74,26008
12,26009
21,26010
100,26011
59,26012
54,26013
9,26014
180,26015
0,26016
129,26017
185,26018
95,26019
2,26020
455,26021
65,26022
42,26023
328,26024
70,26025
110,26026
5,26027
15,26028
47,26029
143,26030
484,26031
31,26032
34,26033
4,26034
87,26035
543,26036
23,26037
12,26038
68,26039
0,26040
3,26041
0,26042
18,26043
2,26044
3,26045
211,26046
27,26047
51,26048
89,26049
5,26050
107,26051
106,26052
56,26053
137,26054
240,26055
29,26056
8,26057
131,26058
69,26059
22,26060
39,26061
102,26062
174,26063
5,26064
85,26065
4,26066
51,26067
0,26068
24,26069
286,26070
3,26071
34,26072
19,26073
3,26074
56,26075
179,26076
34,26077
257,26078
115,26079
1,26080
401,26081
131,26082
301,26083
324,26084
13,26085
102,26086
318,26087
33,26088
75,26089
4,26090
106,26091
25,26092
205,26093
41,26094
53,26095
146,26097
7,26098
52,26099
219,26100
37,26101
23,26102
825,26103
44,26104
1,26105
7,26106
32,26107
3,26108
114,26109
67,26110
490,26111
15,26112
3,26113
224,26114
17,26115
4,26116
3,26117
40,26118
1,26119
112,26120
15,26121
3,26122
151,26123
181,26124
99,26125
26,26126
1084,26127
41,26128
39,26129
44,26130
168,26131
65,26132
115,26133
334,26134
4,26135
70,26137
41,26138
184,26139
22,26140
34,26141
1,26142
59,26143
166,26144
703,26145
59,26146
250,26147
81,26148
71,26149
253,26150
20,26151
81,26152
119,26153
65,26154
108,26155
1069,26156
947,26157
58,26158
73,26160
2,26161
365,26162
11,26163
91,26164
0,26165
3,26166
34,26167
233,26168
220,26169
0,26170
38,26171
147,26172
4,26173
53,26174
157,26175
1,26176
222,26177
115,26178
32,26179
6,26180
143,26181
29,26182
44,26183
69,26184
54,26185
32,26186
2236,26187
11,26188
275,26189
344,26190
89,26191
612,26192
80,26193
93,26194
268,26195
167,26196
35,26197
6,26198
63,26199
130,26200
166,26201
27,26202
51,26203
229,26204
36,26205
11,26206
94,26207
96,26208
1214,26209
94,26210
5,26211
20,26212
31,26213
45,26214
129,26215
12,26216
26,26217
90,26218
14,26219
68,26220
140,26221
34,26222
96,26223
7,26224
86,26225
12,26226
17,26227
22,26228
609,26229
19,26230
31,26231
118,26232
26,26233
148,26234
486,26235
22,26236
194,26237
2,26238
1,26239
125,26240
216,26241
138,26242
1,26243
42,26244
9,26245
55,26246
28,26247
24,26248
0,26249
25,26250
196,26251
28,26253
94,26254
2,26255
73,26256
1,26257
57,26258
5,26259
402,26260
231,26261
84,26262
22,26263
2,26264
3,26265
83,26266
22,26267
283,26268
35,26269
8,26270
11,26271
96,26272
14,26273
6,26274
435,26275
3,26276
84,26277
116,26278
84,26279
34,26280
157,26281
52,26282
42,26283
35,26284
45,26285
380,26286
155,26287
15,26288
305,26289
13,26290
109,26291
18,26292
246,26293
414,26294
4,26295
44,26296
8,26297
66,26298
21,26299
4,26300
123,26301
156,26302
235,26303
76,26304
27,26305
20,26306
109,26307
47,26308
2,26309
2,26311
19,26312
116,26313
7,26314
183,26315
10,26316
36,26317
3,26318
27,26319
439,26320
11,26321
20,26322
81,26323
83,26324
14,26325
2,26326
55,26327
77,26328
79,26329
88,26330
4,26331
129,26332
12,26333
348,26334
2,26335
14,26336
274,26337
2250,26338
0,26339
2,26340
45,26341
1250,26342
18,26343
431,26344
84,26345
68,26346
24,26347
33,26348
2252,26349
23,26350
296,26351
20,26352
22,26353
56,26354
59,26355
156,26356
117,26357
7,26358
92,26359
16,26360
83,26361
53,26362
1208,26363
243,26364
842,26365
105,26366
80,26367
1,26368
40,26369
45,26370
5,26371
107,26372
19,26373
116,26374
46,26375
6,26377
589,26378
16,26379
82,26380
24,26381
75,26382
5,26383
57,26384
2,26385
6,26386
26,26387
825,26388
92,26389
1,26390
67,26391
86,26392
580,26393
7,26394
174,26395
64,26396
22,26397
111,26398
94,26399
407,26400
60,26401
12,26402
0,26403
206,26404
20,26405
0,26406
46,26407
428,26408
142,26409
202,26410
109,26411
301,26412
3,26414
58,26415
124,26416
13,26417
84,26418
9,26419
129,26420
19,26421
580,26422
82,26423
86,26424
287,26425
21,26426
63,26427
200,26428
2,26429
69,26430
90,26431
9,26432
34,26433
322,26434
352,26435
549,26436
828,26437
123,26438
14,26439
176,26440
68,26441
0,26442
6,26443
364,26444
25,26445
33,26446
41,26447
673,26448
53,26449
99,26451
309,26452
120,26453
275,26454
23,26455
48,26456
2254,26457
348,26458
97,26459
41,26460
137,26461
2255,26462
122,26463
23,26464
115,26465
29,26466
16,26467
11,26468
107,26469
37,26470
33,26471
85,26472
55,26473
32,26474
6,26475
15,26476
396,26477
45,26478
2256,26479
281,26480
2,26481
32,26482
49,26483
1187,26484
282,26485
55,26486
69,26487
7,26488
99,26489
3,26490
110,26491
168,26492
11,26493
57,26494
2,26495
16,26496
106,26497
36,26498
184,26499
149,26500
80,26501
11,26502
934,26503
1,26504
140,26505
0,26506
19,26507
13,26508
149,26509
81,26510
10,26511
6,26512
28,26513
48,26514
12,26515
1,26516
2,26517
364,26518
4,26519
290,26520
748,26521
14,26522
52,26523
235,26524
11,26525
1590,26526
28,26527
27,26528
106,26529
105,26530
83,26531
10,26532
102,26533
99,26534
86,26535
20,26536
661,26537
14,26539
70,26540
646,26541
22,26542
39,26543
1,26544
3,26545
70,26546
4,26547
37,26548
18,26549
7,26550
119,26551
9,26552
368,26553
5,26554
902,26555
65,26556
138,26557
105,26558
20,26559
7,26560
68,26561
40,26562
53,26563
11,26564
98,26565
14,26566
43,26567
37,26568
7,26569
9,26570
14,26571
88,26572
329,26573
0,26574
40,26575
20,26576
2257,26577
20,26578
10,26579
15,26580
385,26581
20,26582
187,26583
99,26584
36,26585
42,26586
52,26587
173,26588
68,26589
8,26590
31,26591
129,26592
4,26593
1536,26594
16,26595
122,26596
5,26597
85,26598
85,26599
2,26600
249,26601
446,26602
85,26603
138,26604
145,26605
110,26606
400,26607
301,26608
30,26609
238,26610
96,26611
19,26612
489,26613
13,26614
57,26615
13,26616
3,26617
205,26618
494,26619
138,26620
4,26621
26,26622
356,26623
35,26625
9,26626
22,26627
71,26628
70,26629
378,26630
76,26631
248,26632
77,26633
78,26634
238,26635
4,26636
397,26637
497,26638
0,26639
5,26640
42,26641
37,26642
10,26643
27,26644
2,26645
917,26646
44,26647
42,26648
5,26649
68,26650
2,26651
51,26652
3,26653
504,26654
1206,26655
3,26656
24,26657
34,26658
16,26659
758,26660
1597,26661
116,26662
3,26663
22,26664
65,26665
386,26666
404,26667
1,26668
53,26669
24,26670
6,26671
187,26672
90,26673
38,26674
35,26675
32,26676
5,26677
5,26678
3,26679
12,26680
191,26681
10,26682
6,26683
36,26684
290,26685
3,26686
6,26687
27,26688
2,26689
20,26690
2,26691
101,26692
2259,26693
1,26694
49,26695
113,26696
90,26697
59,26698
567,26699
93,26700
15,26701
4,26702
22,26703
199,26704
102,26705
7,26706
334,26707
54,26708
0,26709
152,26710
312,26711
17,26712
38,26713
71,26714
32,26715
379,26716
612,26717
66,26718
4,26719
570,26720
224,26721
124,26722
0,26723
10,26724
18,26725
249,26726
84,26727
121,26728
8,26729
38,26730
6,26731
14,26732
92,26733
9,26734
64,26735
12,26736
42,26737
42,26738
18,26739
127,26740
195,26741
36,26742
11,26743
37,26744
94,26745
160,26746
547,26747
5,26748
15,26749
4,26750
1,26751
134,26752
41,26753
253,26754
2,26755
128,26756
147,26757
122,26758
360,26759
41,26760
69,26761
31,26762
36,26763
135,26764
131,26765
158,26766
144,26767
31,26768
9,26770
3,26771
10,26772
259,26773
4,26774
146,26775
36,26776
134,26777
58,26778
146,26779
117,26780
281,26781
3,26782
229,26783
81,26784
18,26785
15,26786
3,26787
32,26788
115,26789
19,26790
3,26791
101,26792
2,26793
230,26794
14,26795
31,26796
43,26797
52,26798
168,26799
25,26800
17,26801
244,26802
35,26803
6,26804
30,26805
63,26806
6,26807
19,26808
89,26809
14,26810
8,26811
11,26812
258,26813
80,26814
67,26815
19,26816
188,26817
5,26818
2,26819
81,26820
2,26821
209,26822
3,26823
95,26824
33,26825
5,26826
99,26827
157,26828
110,26829
13,26830
0,26831
10,26832
1,26833
0,26834
3,26835
5,26836
33,26837
7,26838
5,26839
452,26841
94,26842
57,26843
22,26844
0,26845
115,26846
5,26847
80,26848
66,26849
1599,26850
85,26851
7,26852
98,26853
2260,26854
59,26855
891,26856
107,26857
0,26858
15,26859
3,26860
1,26861
12,26862
0,26863
271,26864
0,26865
8,26866
3,26867
140,26868
22,26869
30,26870
25,26871
225,26872
156,26873
24,26874
80,26875
44,26876
121,26877
35,26878
2261,26879
18,26880
1,26881
8,26882
4,26883
3,26884
53,26885
1,26886
5,26887
57,26888
713,26889
4,26890
0,26891
59,26892
43,26893
89,26894
21,26895
3,26896
47,26897
56,26898
3,26899
58,26900
56,26901
2,26902
13,26903
12,26904
1205,26905
0,26906
16,26907
268,26908
99,26909
16,26910
29,26911
29,26912
0,26913
35,26914
1,26915
33,26916
111,26917
727,26918
21,26919
6,26920
165,26921
48,26922
8,26923
302,26924
6,26925
487,26926
9,26927
29,26928
43,26929
0,26930
10,26931
0,26932
2,26933
4,26934
13,26935
31,26936
204,26937
6,26938
317,26939
2,26940
86,26941
581,26942
807,26943
1,26944
5,26945
54,26946
1,26947
83,26948
11,26949
8,26950
603,26951
0,26952
478,26953
44,26954
42,26955
39,26956
201,26957
111,26958
751,26959
107,26960
196,26961
112,26962
1,26963
152,26964
52,26965
52,26966
3,26967
30,26968
350,26969
20,26970
226,26971
2,26972
143,26973
21,26974
46,26975
4,26976
5,26977
2,26978
15,26979
122,26980
24,26981
39,26982
128,26983
284,26984
147,26985
778,26986
40,26987
21,26988
9,26989
6,26990
139,26991
60,26992
42,26993
49,26994
3,26995
77,26996
23,26997
48,26998
65,26999
20,27000
49,27001
107,27002
9,27003
8,27004
91,27005
105,27006
42,27007
130,27009
3,27010
347,27011
4,27012
1,27013
23,27014
20,27015
477,27016
12,27017
8,27018
11,27019
50,27020
